"CBOE"	"1256320035749892096"
"SPGlobal"	"1256320058340458496"
"Fortinet"	"1256320240612339713"
"BookingHoldings"	"1256321345425567746"
"Akamai"	"1256322557151600640"
"CSX"	"1256323284716548097"
"Microsoft"	"1256323759490785281"
"SPGlobal"	"1256323795758903296"
"Mastercard"	"1256324864136433666"
"Verizon"	"1256325012430000128"
"Verizon"	"1256325663390265346"
"energyinsights"	"1256326052537761792"
"JacobsConnects"	"1256326314560065536"
"energyinsights"	"1256326774281003009"
"xcelenergy"	"1256327036911542273"
"Nasdaq"	"1256327249789251584"
"pfizer"	"1256327533915566080"
"MicronTech"	"1256327535723347968"
"ATT"	"1256327543994499078"
"DRHorton"	"1256327570766749697"
"IntlPaperCo"	"1256327584545038336"
"GoldmanSachs"	"1256327588911280128"
"Google"	"1256327608267976705"
"SPGlobal"	"1256327612529426433"
"WhirlpoolCorp"	"1256327615645806592"
"WTWcorporate"	"1256327745291694080"
"VarianMedSys"	"1256328285350277120"
"ComericaBank"	"1256329592958119941"
"TMobile"	"1256329864354775042"
"Sysco"	"1256330497728196609"
"Oracle"	"1256331260739194880"
"SPGlobal"	"1256331354364538881"
"Mastercard"	"1256331450527309825"
"UPS"	"1256333364719767555"
"citrix"	"1256333835580522496"
"GoldmanSachs"	"1256333840160714752"
"JuniperNetworks"	"1256333854870126592"
"Gartner_inc"	"1256333938206715904"
"maximintegrated"	"1256335101597634561"
"SPGlobal"	"1256335153443434497"
"Exelon"	"1256335599738347520"
"Adobe"	"1256335930329202688"
"GapInc"	"1256335932698976256"
"JackHenryAssoc"	"1256336093231722497"
"MGMResortsIntl"	"1256336764576296960"
"TractorSupply"	"1256338657067200515"
"SPGlobal"	"1256338888949260289"
"ROKAutomation"	"1256340391277678592"
"Mastercard"	"1256340514783268865"
"ExpediaGroup"	"1256341898161090562"
"AnthemInc"	"1256342032609665026"
"SVB_Financial"	"1256342106320236544"
"Microsoft"	"1256342634869731333"
"CaterpillarInc"	"1256342653563797510"
"flir"	"1256342694848323585"
"salesforce"	"1256342708697866254"
"SPGlobal"	"1256342715891101698"
"CDWCorp"	"1256342719687004163"
"SherwinWilliams"	"1256342727312244739"
"Chevron"	"1256342875761238025"
"DowNewsroom"	"1256343659886399493"
"LamResearch"	"1256343923477352451"
"FOXTV"	"1256344231938908160"
"Verizon"	"1256344370971848705"
"salesforce"	"1256344651159810054"
"Paycom"	"1256344668473876480"
"Cisco"	"1256344671292456960"
"thermofisher"	"1256345166316802048"
"SPGlobal"	"1256346439292239872"
"F5Networks"	"1256346442404421633"
"GoldmanSachs"	"1256346450461708290"
"Prudential"	"1256346573719703559"
"VFCorp"	"1256347612778659840"
"UPS"	"1256348354428252168"
"Lennar"	"1256349605446529025"
"PeoplesUnited"	"1256349695938449412"
"TRowePrice"	"1256350201276661763"
"MolsonCoors"	"1256350203151552514"
"Adobe"	"1256350228363575309"
"SPGlobal"	"1256350244108976134"
"NOVGlobal"	"1256350347603464193"
"Paycom"	"1256350458634997763"
"salesforce"	"1256350587517427713"
"CSX"	"1256356087151894529"
"salesforce"	"1256356317498933250"
"usbank"	"1256356492871192576"
"Nasdaq"	"1256357399658627073"
"UPS"	"1256357733667913729"
"MicronTech"	"1256357737052680192"
"McDonalds"	"1256357748964577281"
"Accenture"	"1256357769583738882"
"GoldmanSachs"	"1256357773979377664"
"dish"	"1256358075071594496"
"nscorp"	"1256358346220687361"
"lincolnfingroup"	"1256358753403887616"
"PulteHomes"	"1256358755060637697"
"ProcterGamble"	"1256359350332985345"
"Cisco"	"1256359800360914945"
"MicronTech"	"1256361968664932352"
"HCAhealthcare"	"1256362116942086145"
"jbhunt360"	"1256364283132289024"
"salesforce"	"1256365283368775680"
"FederalRealty"	"1256369066371153924"
"Nasdaq"	"1256372710944505856"
"DaVita"	"1256372939043340289"
"GoldmanSachs"	"1256372954226712576"
"ProcterGamble"	"1256373254559797248"
"F5Networks"	"1256376628978032645"
"EXPD_Official"	"1256376630404055041"
"ATT"	"1256377865865748482"
"MicrochipTech"	"1256378164630167553"
"Cognizant"	"1256378637772865537"
"Microsoft"	"1256380382653579264"
"salesforce"	"1256380405151825920"
"ProcterGamble"	"1256384745266655232"
"Equinix"	"1256385170053136391"
"SPGlobal"	"1256385928421146627"
"JacobsConnects"	"1256386694963699712"
"CaterpillarInc"	"1256387979356110856"
"LamResearch"	"1256391737670590467"
"SPGlobal"	"1256410634993971207"
"TheAESCorp"	"1256411910884544517"
"GoldmanSachs"	"1256425684949401600"
"MarathonPetroCo"	"1256438727171280896"
"FTI_Global"	"1256463637138550790"
"Equinix"	"1256521064496205825"
"SPGlobal"	"1256524081022803968"
